player,overall,attack,defence,strength,hitpoints,ranged,prayer,magic,cooking,woodcutting,fletching,fishing,firemaking,crafting,smithing,mining,herblore,agility,thieving,slayer,farming,runecrafting,hunter,construction,league_points,bounty_hunter_hunter,bounty_hunter_rogue,clue_scrolls_all,clue_scrolls_beginner,clue_scrolls_easy,clue_scrolls_medium,clue_scrolls_hard,clue_scrolls_elite,clue_scrolls_master,last_man_standing,pvp_arena,soul_wars_zeal,guardians_of_the_rift,colosseum_glory,abyssal_sire,alchemical_hydra,artio,barrows_chests,bryophyta,callisto,calvarion,cerberus,chambers_of_xeric,chambers_of_xeric_challenge_mode,chaos_elemental,chaos_fanatic,commander_zilyana,corporeal_beast,crazy_archaeologist,dagannoth_prime,dagannoth_rex,dagannoth_supreme,deranged_archaeologist,duke_sucellus,general_graardor,giant_mole,grotesque_guardians,hespori,kalphite_queen,king_black_dragon,kraken,kreearra,kril_tsutsaroth,lunar_chests,mimic,nex,nightmare,phosanis_nightmare,obor,phantom_muspah,sarachnis,scorpia,scurrius,skotizo,sol_heredit,spindel,tempoross,the_gauntlet,the_corrupted_gauntlet,the_leviathan,the_whisperer,theatre_of_blood,theatre_of_blood_hard_mode,thermonuclear_smoke_devil,tombs_of_amascut,tombs_of_amascut_expert,tzkal_zuk,tztok_jad,vardorvis,venenatis,vetion,vorkath,wintertodt,zalcano,zulrah,ehp,ehb
Achieve Pets,427137,27501,28983,27733,32026,0,0,7213,0,0,0,0,0,35368,0,25956,0,0,0,21750,0,220607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1.45559,0.85294
Afk a bunch,4509138,20713,204208,1817089,1112386,580420,1746,511331,4740,270,0,2472,0,1994,1820,3961,2732,113,30707,201681,1278,997,7810,670,0,0,0,30,0,0,21,3,0,6,0,0,0,0,0,33,0,0,53,0,0,0,119,5,0,0,0,0,0,0,0,0,0,0,37,12,0,56,0,0,0,0,59,7,14,1,0,0,0,0,12,344,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,153,2.09865,22.78099
Angelodeedo,8095806,48753,146245,2467628,1856119,2151215,1894,621184,10094,1589,0,4274,40,1976,1895,595,270,49381,355598,345437,525,28776,818,1500,0,0,0,40,0,1,0,23,10,6,0,0,0,0,0,0,0,0,64,0,0,40,0,0,0,0,0,84,10,0,0,0,0,0,0,88,219,38,0,0,1,0,39,31,34,2,0,12,27,0,48,191,0,0,1,0,0,0,0,3,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5.70567,24.61302
Bill_T_S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bird Kits,2805207,71027,125612,855208,707091,612338,1330,323896,0,4177,188,11418,1013,0,235,2028,41055,910,15487,6714,19105,65,0,6310,0,0,0,7,0,0,0,0,4,3,0,0,0,0,0,0,0,0,105,0,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,350,0,1,0,1,0,9,0,0,0,0,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,0,0.66266,22.45661
BIS Accident,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BlancaLamb,1690049,85540,107959,226496,361460,339934,2830,236026,0,0,36050,0,0,0,14875,0,14684,37,0,249348,13920,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,17,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3.20862,3.76971
Born2smurf,5467548,210230,13348,1280208,678527,364426,1351,200137,1233128,43473,75,371802,1503,142381,320,14341,66360,86325,103482,350749,145999,123584,8992,26807,0,0,0,35,0,1,0,22,9,3,0,0,0,17,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,41,2,0,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.82197,6.79183
Burntfuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carazdup,2011991,53033,56375,968490,489544,201140,14,174773,0,3268,0,0,1088,524,0,0,3844,1007,5114,50717,2760,0,0,300,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,16,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,133,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,5,0.64716,8.96795
Catjamming,8404707,775726,48294,1022594,918168,932653,491792,333381,0,900,0,0,1635,54152,75,23312,265782,720006,25,675345,984210,962065,184642,9950,0,0,0,22,0,0,2,12,1,7,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,41,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.05816,1.62882
ChronicCali,92642,0,476,0,20260,60372,0,5984,0,0,0,0,0,750,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.06771,0.72727
Clog Nick,11038932,50501,453393,1963879,2347230,2463677,82120,1441809,80,34211,1280,0,11284,6628,6620,8782,34356,882414,43325,785824,400335,0,19254,1930,0,0,0,33,3,0,2,19,2,7,0,0,0,0,0,0,0,0,0,0,0,0,72,1,48,0,0,51,0,0,10,10,13,0,0,25,0,54,6,0,0,0,107,54,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,4,0,0,5,16.16142,31.51325
Darkzebra69,272763,15547,0,69508,75883,49060,0,56354,0,0,0,0,0,0,0,0,150,0,0,6261,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1221,1.97727
Diamond_STYG,445258,154392,0,0,51413,0,800,657,0,0,0,0,0,0,7210,121311,105200,0,0,0,0,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.31843,1.432
Dylans Dad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerald Peak,11710573,986333,186769,81997,1186631,1911952,33970,325896,220,4080,1770157,475047,1078,13446,395597,14220,87621,172,2588650,601186,810760,155100,68709,10982,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,167,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,3,0,80,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,3,0,3,0,0,2,3,0,1,0,0,0,0,0,0,0,28.58017,22.6077
Emilgood,4111863,13692,21567,96695,43947,12010,23725,0,0,0,0,0,0,0,1451,3840618,1284,13,0,38398,18183,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.22099,0.49333
Ew Its Mike,3056335,62041,348438,368685,727402,523488,6714,482522,990,819,0,505,200,330,330,65,3473,55,416211,109571,2066,0,30,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,17,3,3,0,0,0,12,0,0,0,0,0,0,0,0,30,0,0,0,0,42,0,1,0,0,8,4,0,9,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,3.33682,23.03012
Fallacy Fml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flooby,5147820,220630,247630,1350075,1152548,669682,593,642606,30,4979,706,0,1608,1047,0,22,8604,25902,6285,797188,6855,1980,300,8550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,18,18,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,101,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8.07248,7.00348
Forgetthepet,10985276,158209,394089,4047775,2678163,1166100,130,1879311,118,175,0,461,5431,1457,75,19688,27151,69791,1826,529417,1799,191,319,3600,0,0,0,137,0,83,0,9,25,20,0,0,0,0,0,0,0,238,120,0,0,0,3,0,0,0,0,36,3,0,0,0,0,0,238,29,0,1,0,0,1,0,38,8,0,2,0,0,0,0,0,1660,55,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,43,0,0,535,5.80095,56.93605
GalantXV,2662459,66241,18959,498304,317100,141272,13097,203658,1252607,350,0,3572,0,1945,1200,26742,4316,1476,133,93378,13020,450,3139,1500,0,0,0,18,0,2,2,12,1,1,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90372,2.89306
Gib Wisp,6700925,899360,518261,140541,1839221,424402,10805,2306533,4325,13243,75,2523,252,1254,1380,1475,4332,3907,19173,494171,14641,49,882,120,0,0,0,63,0,0,3,43,12,5,0,0,0,0,0,80,0,0,96,0,0,16,0,2,0,0,0,57,0,0,0,0,0,0,0,12,0,8,0,0,1,178,206,0,0,0,0,2,0,0,20,2,0,44,0,0,0,0,10,0,0,17,0,0,0,5,0,0,0,5,0,7,0,0,0,85,5.90785,22.2471
GIM tuEgg,6496946,2081,2003229,357175,1373218,1276444,3309,547577,533,1113,160910,187,240,15,27000,600,6528,71195,402786,245219,1826,15444,317,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,5,150,46,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,105,0,5,0,0,1,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,64,9.07398,12.50638
Grind 4 Max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HowHardd,1644925,187494,198330,399258,325035,59637,110,86448,3375,360,0,2060,0,16309,1925,10906,6348,3,0,213361,26295,107671,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,77,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,87,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01741,6.55414
HowHighAreU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Nick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Its xBubbles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
