player,overall,attack,defence,strength,hitpoints,ranged,prayer,magic,cooking,woodcutting,fletching,fishing,firemaking,crafting,smithing,mining,herblore,agility,thieving,slayer,farming,runecrafting,hunter,construction,league_points,bounty_hunter_hunter,bounty_hunter_rogue,clue_scrolls_all,clue_scrolls_beginner,clue_scrolls_easy,clue_scrolls_medium,clue_scrolls_hard,clue_scrolls_elite,clue_scrolls_master,last_man_standing,pvp_arena,soul_wars_zeal,guardians_of_the_rift,colosseum_glory,abyssal_sire,alchemical_hydra,artio,barrows_chests,bryophyta,callisto,calvarion,cerberus,chambers_of_xeric,chambers_of_xeric_challenge_mode,chaos_elemental,chaos_fanatic,commander_zilyana,corporeal_beast,crazy_archaeologist,dagannoth_prime,dagannoth_rex,dagannoth_supreme,deranged_archaeologist,duke_sucellus,general_graardor,giant_mole,grotesque_guardians,hespori,kalphite_queen,king_black_dragon,kraken,kreearra,kril_tsutsaroth,lunar_chests,mimic,nex,nightmare,phosanis_nightmare,obor,phantom_muspah,sarachnis,scorpia,scurrius,skotizo,sol_heredit,spindel,tempoross,the_gauntlet,the_corrupted_gauntlet,the_leviathan,the_whisperer,theatre_of_blood,theatre_of_blood_hard_mode,thermonuclear_smoke_devil,tombs_of_amascut,tombs_of_amascut_expert,tzkal_zuk,tztok_jad,vardorvis,venenatis,vetion,vorkath,wintertodt,zalcano,zulrah,ehp,ehb
Justwengit,5757698,55920,26277,234391,126426,40053,3178771,76638,0,33820,0,0,5950,3480,0,0,1654022,348,0,18107,262689,37444,662,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6.12896,2.88192
KosenRS,12181288,2791252,344936,2193465,2526774,1841494,6362,391479,0,7310,0,0,0,174,0,434880,0,1693,177960,1361284,0,0,102225,0,0,0,0,7,0,1,3,1,1,1,0,0,0,0,0,59,0,23,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,435,0,0,0,0,0,0,0,0,31,0,0,0,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,52,68,0,0,124,18.99617,23.51473
Lankku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LetsCpurple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levyworst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisho,7326503,82860,1024114,549453,1356924,1354047,43487,652137,4025,450,150,2810,0,2250,2305,1460,36590,1036,1328629,876973,339,5880,584,0,0,0,0,19,0,1,1,6,11,0,0,0,0,0,0,0,3,0,174,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,54,9,0,169,0,0,1,544,0,1,0,2,0,0,0,0,0,11,0,0,0,0,93,0,9,0,0,0,0,0,126,0,0,0,0,0,0,0,50,0,0,72,14.26422,27.23136
LordCyth,4611704,0,0,639732,1012520,1309430,3624,907260,0,0,0,0,0,50000,44,0,4777,4623,126,645084,3984,30000,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35507,6.1159
ma bawls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maridien,3499209,10162,17509,72325,63420,73788,1724198,21872,365579,496939,154546,133131,72625,258088,0,0,54,19951,0,10329,733,0,3330,630,0,0,0,56,6,13,4,24,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77906,0.88848
MrRakoon,12522374,2653562,579746,77867,2937641,4106923,184349,1375461,366,9460,18,669,2972,975,320,5318,10529,2218,175120,367516,18776,7717,521,4330,0,0,0,45,0,0,2,24,2,17,0,0,0,0,0,0,0,0,10,0,0,94,153,0,15,0,59,51,27,0,0,0,0,0,69,70,0,31,1,6,0,0,78,48,0,1,0,0,0,0,100,160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,40,0,0,300,5.61521,38.14211
Onyx Pirate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panixate,14602888,214807,868703,2023786,1762822,662292,27769,969590,1722321,26468,535497,44892,5112,175732,46884,2480,95794,17909,17337,337493,707697,8015,4324388,5100,0,0,0,92,8,43,19,6,1,15,0,0,0,0,0,0,0,28,0,0,0,0,15,0,11,0,0,4,91,0,0,0,0,0,0,9,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1,0,0,0,0,52,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29.67351,31.93119
Remixed,6349339,12683,47142,1252741,611875,303844,18365,168896,0,175,0,0,3500,23260,0,86802,103815,35058,3133,90601,3098689,20,488640,100,0,0,0,5,0,2,1,1,1,0,0,0,0,0,0,0,34,0,0,0,0,0,10,0,0,0,0,14,25,0,0,0,0,0,15,7,95,0,11,0,0,0,0,0,0,0,0,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,5.03572,10.33485
Rizeroh,294483,100758,25527,0,67837,818,765,72861,0,0,0,0,0,0,0,0,0,3,550,25364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37949,1.575
Rosecitykirk,6725360,595764,209750,1233215,1543473,1870037,651,389413,357,616,0,210,3528,21708,2000,25975,3049,53285,942,624247,2232,133869,9629,1410,0,0,0,18,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,2,2,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,249,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,50,7.63826,26.14679
Shizoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shower robe,1791938,114864,28764,77495,112126,21664,14,48310,0,0,19,0,1347500,0,50,725,0,92,0,40245,0,0,0,70,0,0,0,6,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.11163,0.61904
Smak Dog,464539,0,0,0,0,0,0,0,0,0,147000,0,0,52500,0,264169,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78878,0
SPAWNITE,4317115,17423,1117387,69030,681260,554140,5890,192230,936510,0,1708,0,0,956,1288,223007,15,61,353,455676,39741,860,15080,4500,0,0,0,16,0,0,11,3,0,2,0,0,0,0,0,0,129,0,28,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.54905,7.94195
Sullecus,12155924,1406124,312757,3616496,2988074,2761304,2833,915866,8325,21953,14193,5053,5564,4233,4035,3263,21245,221,24393,27409,11152,15,376,1040,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,0,0,0,5,27,0,0,8,7,0,0,0,0,0,49,21,0,0,0,0,0,0,178,24,0,1,0,0,0,0,84,932,0,0,0,0,0,0,0,24,0,0,10,0,0,0,7,0,0,81,0,125,6,0,0,99,1.39692,48.77556
Tepeldraaier,6228635,239127,162228,2319529,1471132,1161170,130,509407,630,4688,0,623,920,4981,765,14568,7080,16675,6311,303234,3888,20,329,1200,0,0,0,3,0,0,0,0,2,1,0,0,0,0,14634,13,0,0,41,0,0,0,0,6,4,0,0,0,22,0,0,0,0,0,0,0,0,11,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,14,0,0,0,0,0,1,0,0,0,0,0,55,3.54523,23.30065
The Smash,7896166,0,0,0,0,0,400,125948,0,1800,0,0,0,0,0,0,0,1754622,5798373,0,47457,157966,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1631,0
The0neSam,1328416,274407,103867,106699,234259,68109,469,167728,0,1228,0,0,984,12215,0,9382,1929,11836,156201,100614,2758,75131,0,600,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,21,2.27678,3.37423
Ung,13227687,121768,1177500,3386677,3464495,1436692,1841,3048854,2158,44043,188,1905,11402,4563,1965,5093,46149,3574,72374,335483,48151,113,1169,11530,0,0,0,35,0,0,0,0,14,21,0,0,0,0,0,12,0,689,80,0,0,36,0,30,26,0,0,1,11,0,0,0,0,0,0,98,0,93,0,0,1,97,99,26,0,0,0,0,0,0,54,206,0,0,1,0,0,0,2,0,0,0,0,0,0,9,3,0,0,323,0,0,0,0,0,292,6.0918,66.68043
UprightSumo,864736,0,87,11859,37,0,0,3356,100,0,0,444840,0,595,0,500,0,395880,0,0,0,6682,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79193,0
Whtmicrowave,832623,19849,41004,226265,214602,198103,0,104463,0,7838,0,0,1848,0,0,120,5948,0,8105,0,3258,0,20,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22722,3.68571
Yoyoguy79,2516728,62638,68220,564737,614770,665263,6048,405063,1305,120,0,820,0,640,665,1115,43553,12786,27800,38257,1408,0,20,1500,0,0,0,6,0,0,0,3,1,2,39,0,0,0,0,0,0,0,113,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,38,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,12,1.52917,12.20514
Zonduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zwoopaman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xezuryt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Self Circ,6302880,484870,440876,1090839,1653340,1389362,1494,910753,13780,10888,0,230,2458,350,97695,10780,13541,15182,12972,139909,8651,40,0,4870,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,51,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,248,8,21,0,0,0,0,0,0,0,0,42,3.73736,22.0278
Mothqueen,7537048,387283,337116,1138860,2032020,304398,12800,3049189,0,0,18,0,1050,190,50,2509,114,2699,10976,256725,0,5,616,430,0,0,0,32,0,0,0,15,2,15,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,7,0,0,0,0,0,0,0,0,7,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21444,13.24913
Itshoggle,4176357,854000,8741,479887,903715,596767,0,566889,1741,7585,7175,1866,1859,26023,1445,102900,10579,207,211647,371478,17201,95,357,4200,0,0,0,9,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,1,14,0,0,51,0,0,70,69,72,0,35,21,0,78,0,0,0,0,53,0,0,1,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,5.05695,16.77986
Fblobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urokia,3013657,13567,469028,36179,695940,706443,53864,626033,0,1819,0,123,437,0,320,1100,1849,49,834,405042,0,12,118,900,0,0,0,16,0,0,0,9,6,1,0,0,0,0,0,13,0,0,140,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,110,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.16435,10.77348
Joseph OSRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small boaty,6948355,0,87361,1335997,1942882,1424283,20,1904928,540,79418,0,360,1911,3275,850,18899,14173,1175,11894,0,7187,140,108812,4250,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,68,0,0,0,0,23,0,0,0,198,82,0,0,0,0,0,46,174,0,0,0,0,0,0,107,0,0,0,7,0,16,0,129,0,0,0,0,0,0,0,0,3,0,121,0,0,0,0,12,0,0,0,0,0,0,0,0,37,1.11737,40.22764
